CodigoAlmacen,nombrealmacen,Marca,Genero,Tipo,f126_precio,Despacho
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,MORRAL,299900.0,4.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,MORRAL,419900.0,1.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,MORRAL,449900.0,2.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,PANTALON,279900.0,2.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,PANTALON,349900.0,7.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,PANTALON,469900.0,10.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,PANTALON,499900.0,3.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,ROPA DE BAÑO,329900.0,1.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,ROPA INTERIOR,199900.0,3.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,ROPA INTERIOR,249900.0,1.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,SANDALIAS,149900.0,4.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,SANDALIAS,189900.0,5.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,SUDADERA,349900.0,1.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,SUDADERA,449900.0,2.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,SUDADERA,499900.0,12.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,TENIS,499900.0,8.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,TENIS,549900.0,1.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,TENIS,649900.0,3.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,TENIS,699900.0,16.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,TENIS,849900.0,8.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,MASCULINO,TENIS,999900.0,3.0
PL14P,PILATOS SAN NICOLAS RIONEGRO,SUPERDRY,NO APLICA,MATERIAL DE EMPAQUE,70.0,120.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,CONVERSE,FEMENINO,TENIS,424900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,799900.0,23.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,899900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,999900.0,17.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,1049900.0,13.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,1199900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,1299900.0,9.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,1349900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,1399900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,1449900.0,8.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,1549900.0,7.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,FEMENINO,TENIS,1649900.0,8.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,BUZO,799900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,BUZO,1049900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,CAMISETA,349900.0,55.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,CAMISETA,399900.0,33.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,CAMISETA,449900.0,84.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,CAMISETA,499900.0,26.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,CAMISETA,549900.0,7.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,CAMISETA,649900.0,13.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,CHAQUETA,2499900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,CHAQUETA,2599900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,799900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,899900.0,9.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,949900.0,9.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,999900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1049900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1099900.0,22.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1149900.0,12.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1249900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1299900.0,14.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1399900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1449900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1599900.0,12.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1699900.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1749900.0,8.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,1899900.0,10.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,2099900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,JEAN,2149900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,POLO,799900.0,8.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,749900.0,28.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,799900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,899900.0,8.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,999900.0,53.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,999990.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1099900.0,12.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1149900.0,37.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1199900.0,32.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1299900.0,20.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1349900.0,12.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1399900.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1549900.0,8.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1599900.0,18.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1649900.0,17.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1749900.0,9.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,DIESEL ADULTO,MASCULINO,TENIS,1999900.0,16.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,KIPLING,FEMENINO,BOLSO,249900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,KIPLING,FEMENINO,BOLSO,549900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,BUZO,299900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CAMISETA,89900.0,13.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CAMISETA,109900.0,9.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CAMISETA,119900.0,12.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CAMISETA,139900.0,81.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CAMISETA,149900.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CAMISETA,169900.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CAMISETA,189900.0,12.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CAMISETA,199900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CHAQUETA,229900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CHAQUETA,249900.0,9.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CHAQUETA,299900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CHAQUETA,349900.0,22.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,CHAQUETA,449900.0,15.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,FALDA,149900.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,FALDA,199900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,FALDA,249900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,FALDA,299900.0,11.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,FALDA,319900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,FALDA,349900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,JEAN,189900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,JEAN,249900.0,8.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,JEAN,269900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,JEAN,299900.0,44.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,JEAN,329900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,JEAN,349900.0,50.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,JEAN,399900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,JEAN,449900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,JEAN,499900.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,FEMENINO,PANTALON,449900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,BERMUDA,349900.0,13.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,BUZO,349900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,BUZO,439900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,BUZO,469900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISA,229900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,31900.0,66.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,89900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,99900.0,57.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,109900.0,76.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,119900.0,43.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,129900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,139900.0,197.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,149900.0,24.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,189900.0,61.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,229900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CAMISETA,269900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CORREA,169900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CHAQUETA,349900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CHAQUETA,399900.0,16.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CHAQUETA,449900.0,13.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CHAQUETA,549900.0,11.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,CHAQUETA,599900.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,GORRO,119900.0,14.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,GORRO,129900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,GORRO,149900.0,20.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,GORRO,179900.0,11.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,GORRO,199900.0,13.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,JEAN,259900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,JEAN,349000.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,JEAN,349900.0,66.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,JEAN,399900.0,19.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,JEAN,449900.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,JEAN,549900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,MEDIAS,39900.0,9.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,MEDIAS,44900.0,18.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,MEDIAS,49900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,MEDIAS,59900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,POLO,129900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,POLO,139900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,POLO,159900.0,9.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,POLO,169900.0,10.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,POLO,189900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,POLO,199900.0,111.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,POLO,249900.0,22.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,ROPA INTERIOR,169900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,SUDADERA,399900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,MASCULINO,TENIS,149900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,MARITHE FRANCOIS GIRBAUD,NO APLICA,MATERIAL DE EMPAQUE,70.0,60.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,FEMENINO,BUZO,435900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,FEMENINO,CAMISETA,189900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,FEMENINO,SANDALIAS,239900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,FEMENINO,TENIS,517900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,FEMENINO,TENIS,578900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,FEMENINO,TENIS,589900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,FEMENINO,TENIS,604900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,FEMENINO,TENIS,964900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,BERMUDA,348900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,BUZO,439900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,CAMISETA,189900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,CAMISETA,199900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,CAMISETA,269900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,CAMISETA,439900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,CHAQUETA,629900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,CHAQUETA,759900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,MEDIAS,69900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,MEDIAS,99900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,SANDALIAS,239900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,SUDADERA,429900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,TENIS,574900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,TENIS,578900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,TENIS,649900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,TENIS,709900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,TENIS,829900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,TENIS,869900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,MASCULINO,TENIS,1225900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,UNISEX,TENIS,874900.0,7.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,NEW BALANCE,UNISEX,TENIS,939900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,BUZO,229900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,BUZO,249900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,CAMISETA,99900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,CAMISETA,129900.0,6.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,CAMISETA,149900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,CAMISETA,199900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,CHAQUETA,299900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,CHAQUETA,549900.0,1.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,FALDA,149900.0,3.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,FALDA,199900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,FALDA,249900.0,13.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,JEAN,299900.0,25.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,JEAN,349900.0,4.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,JEAN,449900.0,5.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,PANTALON,299900.0,2.0
PL150,PILATOS PASEO VILLA DEL RIO BOGOTA,PILATOS,FEMENINO,VESTIDO,199900.0,3.0
